Distance_km,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,Distance_Traffic,Weather_Factor,Total_Delay_Est,Weather_Foggy,Weather_Rainy,Weather_Snowy,Weather_Windy,Traffic_Level_Low,Traffic_Level_Medium,Time_of_Day_Evening,Time_of_Day_Morning,Time_of_Day_Night,Vehicle_Type_Car,Vehicle_Type_Scooter,Experience_Level_Mid,Experience_Level_Senior
0.5015463917525774,0.7916666666666667,0.5555555555555556,49.0,0.3915574141048825,0.0,0.5004456934866849,False,False,False,False,False,True,False,False,True,True,False,False,True
0.29793814432989696,1.0,0.4444444444444444,56.0,0.16331374321880654,1.0,0.4823858219949735,False,True,False,False,True,False,False,False,False,True,False,False,True
0.1623711340206186,0.5833333333333333,0.6666666666666666,36.0,0.08900316455696204,1.0,0.2747205130427247,False,True,False,False,True,False,False,True,False,False,False,False,True
0.8969072164948454,0.0,0.1111111111111111,73.0,0.8982820976491863,0.3333333333333335,0.5340615057011625,False,False,False,True,False,False,True,False,False,False,False,False,False
0.6891752577319589,0.0,0.1111111111111111,42.0,0.3777689873417723,1.0,0.263671028685328,False,True,False,False,True,False,False,False,True,False,False,False,False
0.7953608247422681,0.625,0.7777777777777777,61.0,0.43597423146473785,0.0,0.4628712564842211,False,False,False,False,True,False,True,False,False,False,False,False,True
0.35721649484536083,0.49999999999999994,1.0,44.0,0.28079792043399643,0.0,0.3314535797853242,False,False,False,False,False,True,False,False,False,True,False,False,True
0.09896907216494846,0.4583333333333333,0.2222222222222222,28.0,0.054249547920434,0.0,0.19189580676711274,False,False,False,False,True,False,False,True,False,False,False,True,False
0.31494845360824747,0.75,0.3333333333333333,59.0,0.32408453887884275,0.6666666666666665,0.4853416364379186,True,False,False,False,False,False,False,True,False,False,True,True,False
0.877319587628866,0.0,0.8888888888888888,61.0,0.48089963833634725,0.3333333333333335,0.2825975264011489,False,False,False,True,True,False,False,True,False,False,False,False,True
0.1577319587628866,1.0,1.0,46.0,0.1277124773960217,0.0,0.43331311205477074,False,False,False,False,False,True,False,True,False,False,False,False,True
0.7051546391752578,0.7916666666666667,0.3333333333333333,77.0,0.5478074141048825,0.0,0.586025033117502,False,False,False,False,False,True,False,False,True,True,False,True,False
0.4257731958762887,0.25,1.0,45.0,0.23338607594936708,0.0,0.21263293427259108,False,False,False,False,True,False,False,False,False,False,False,False,True
0.44587628865979384,0.125,0.2222222222222222,49.0,0.34883589511754076,0.3333333333333335,0.2494583586099315,False,False,False,True,False,True,False,False,False,False,False,True,False
0.9850515463917525,0.4583333333333333,0.6666666666666666,66.0,0.5399525316455697,1.0,0.5493791242122986,False,True,False,False,True,False,True,False,False,True,False,False,True
0.568041237113402,0.5833333333333333,0.1111111111111111,67.0,0.5738019891500905,0.0,0.5228851225038069,False,False,False,False,False,False,False,True,False,True,False,False,False
0.8170103092783506,0.125,0.0,80.0,0.8194507233273058,0.3333333333333335,0.5329936983893133,False,False,False,True,False,False,False,False,False,True,False,False,False
0.41649484536082476,0.2916666666666667,0.7777777777777777,104.0,0.4242766726943943,1.0,0.4051137137409778,False,True,False,False,False,False,False,False,False,False,False,False,True
0.2345360824742268,0.75,0.7777777777777777,43.0,0.1866523508137432,0.0,0.3727421291768288,False,False,False,False,False,True,True,False,False,False,True,False,True
0.5087628865979382,0.8333333333333333,0.3333333333333333,68.0,0.3970953887884268,0.0,0.5189543535587386,False,False,False,False,False,True,True,False,False,False,False,True,False
0.2391752577319588,0.75,0.2222222222222222,47.0,0.1902124773960217,0.0,0.3746920381810753,False,False,False,False,False,True,False,True,False,False,True,True,False
0.5030927835051546,0.08333333333333331,1.0,48.0,0.392744122965642,0.0,0.23801270226437046,False,False,False,False,False,True,False,False,True,False,False,False,True
0.17783505154639176,0.37499999999999994,0.6666666666666666,39.0,0.18879972875226042,1.0,0.2684003317940401,False,True,False,False,False,False,True,False,False,False,False,False,True
0.10670103092783506,0.4583333333333333,0.8888888888888888,21.0,0.058487793851717915,0.0,0.1942171270102633,False,False,False,False,True,False,False,False,False,False,False,False,True
0.877319587628866,0.16666666666666669,0.5555555555555556,74.0,0.6799276672694394,0.6666666666666665,0.502562737548438,True,False,False,False,False,True,False,False,False,False,False,False,True
0.4067010309278351,0.25,0.5555555555555556,39.0,0.414613471971067,0.0,0.31189258786970897,False,False,False,False,False,False,False,False,True,False,False,False,True
0.8489690721649484,0.16666666666666669,1.0,66.0,0.46535940325497294,0.0,0.30873559233902415,False,False,False,False,True,False,True,False,False,False,False,False,True
0.31907216494845364,0.5416666666666667,0.6666666666666666,42.0,0.1748982820976492,0.6666666666666665,0.3099117279288871,True,False,False,False,True,False,False,False,True,False,False,False,True
0.43350515463917527,1.0,0.3333333333333333,78.0,0.3393422242314648,,,False,False,True,False,False,True,False,False,False,True,False,True,False
0.6262886597938145,0.2916666666666667,0.0,63.0,0.3432979204339965,0.0,0.2883079741992992,False,False,False,False,True,False,False,False,False,False,True,False,False
0.9345360824742268,0.49999999999999994,0.0,89.0,0.7238358951175408,1.0,0.6957832444009755,False,True,False,False,False,True,False,False,False,False,False,False,False
0.13608247422680414,0.08333333333333331,0.7777777777777777,14.0,0.07459312839059676,0.0,0.06375892934520197,False,False,False,False,True,False,False,True,False,False,False,False,True
0.6170103092783505,0.7083333333333333,0.8888888888888888,49.0,0.3382120253164558,0.0,0.44027707278422246,False,False,False,False,True,False,False,True,False,True,False,False,True
0.021134020618556706,0.9583333333333333,0.0,51.0,0.022886528028933092,,,False,False,True,False,False,True,False,True,False,False,False,False,False
0.1479381443298969,0.7916666666666667,0.6666666666666666,37.0,0.08109177215189875,0.0,0.33040124794176273,False,False,False,False,True,False,False,True,False,False,False,False,True
0.2788659793814433,0.625,0.8888888888888888,53.0,0.15285940325497288,,,False,False,True,False,True,False,False,True,False,True,False,False,True
0.731958762886598,0.2916666666666667,1.0,64.0,0.568377034358047,0.0,0.41158555457888146,False,False,False,False,False,True,False,True,False,False,True,False,True
0.7247422680412372,0.5833333333333333,0.3333333333333333,95.0,0.7284132007233275,,,False,False,True,False,False,False,False,True,False,True,False,True,False
0.7015463917525774,0.49999999999999994,0.1111111111111111,73.0,0.5450384267631104,0.0,0.4761801592116176,False,False,False,False,False,True,False,False,False,False,False,False,False
0.33247422680412375,0.25,0.8888888888888888,38.0,0.18224457504520797,0.0,0.18462233667190767,False,False,False,False,True,False,False,False,False,False,False,False,True
0.9871134020618556,0.4583333333333333,0.1111111111111111,98.0,0.7641839963833635,0.0,0.5807324229631188,False,False,False,False,False,True,False,False,False,True,False,False,False
0.581958762886598,0.625,0.8888888888888888,69.0,0.45326627486437626,1.0,0.5495586396444356,False,True,False,False,False,True,True,False,False,False,False,False,True
0.9298969072164949,0.875,0.8888888888888888,75.0,0.5097197106690778,0.0,0.5961150384410631,False,False,False,False,True,False,True,False,False,False,False,False,True
0.42319587628865984,0.041666666666666685,0.2222222222222222,38.0,0.33143083182640154,1.0,0.24615279858368513,False,True,False,False,False,True,False,False,False,False,False,True,False
0.575257731958763,0.16666666666666669,0.2222222222222222,55.0,0.5809222423146475,0.0,0.37203025763559605,False,False,False,False,False,False,False,True,False,False,False,True,False
0.9463917525773197,0.9166666666666667,0.0,92.0,0.5187613019891502,,,False,False,True,False,True,False,False,True,False,True,False,False,False
0.361340206185567,0.4583333333333333,0.4444444444444444,48.0,0.19806735985533455,0.6666666666666665,0.2941886521486139,True,False,False,False,True,False,False,True,False,False,False,False,True
0.8969072164948454,0.25,0.2222222222222222,84.0,0.4916365280289331,0.6666666666666665,0.40975944932093633,True,False,False,False,True,False,False,True,False,True,False,True,False
0.681958762886598,0.6666666666666667,1.0,72.0,0.5300067811934901,0.0,0.5298490832332586,False,False,False,False,False,True,True,False,False,False,False,False,True
0.7701030927835052,0.875,0.7777777777777777,68.0,0.42212929475587707,0.6666666666666665,0.5962078912507891,True,False,False,False,True,False,True,False,False,False,False,False,True
0.17422680412371136,0.5833333333333333,0.8888888888888888,40.0,0.18523960216998195,0.0,0.31006648261176384,False,False,False,False,False,False,False,False,False,False,False,False,True
0.49020618556701034,0.49999999999999994,0.6666666666666666,55.0,0.49700497287522616,0.0,0.4498718631225781,False,False,False,False,False,False,False,True,False,True,False,False,True
0.9082474226804125,0.0,0.1111111111111111,70.0,0.49785262206148295,0.6666666666666665,0.32099216322285906,True,False,False,False,True,False,False,True,False,False,False,False,False
0.1077319587628866,0.4583333333333333,0.8888888888888888,25.0,0.059052893309222435,0.0,0.19452663637601672,False,False,False,False,True,False,False,True,False,False,False,False,True
0.1695876288659794,0.16666666666666669,0.6666666666666666,33.0,0.09295886075949368,,,False,False,True,False,True,False,False,True,False,False,False,False,True
0.7886597938144331,0.4166666666666667,1.0,91.0,0.6118896925858952,,,False,False,True,False,False,True,False,False,False,True,False,False,True
0.3164948453608248,0.6666666666666667,0.1111111111111111,54.0,0.2495479204339964,0.0,0.37623958500984234,False,False,False,False,False,True,False,False,False,False,False,False,False
0.008247422680412373,0.20833333333333331,0.5555555555555556,16.0,0.012997287522603974,0.0,0.07644881334109169,False,False,False,False,False,True,False,False,False,False,False,False,True
0.6804123711340206,0.25,0.0,69.0,0.37296564195298376,1.0,0.35310375991977516,False,True,False,False,True,False,False,False,True,False,True,False,False
0.9402061855670103,0.0,0.8888888888888888,69.0,0.7281871609403254,0.0,0.3907865252002525,False,False,False,False,False,True,True,False,False,False,True,False,True
0.5685567010309278,0.16666666666666669,0.8888888888888888,33.0,0.31165235081374326,0.0,0.22454904485409719,False,False,False,False,True,False,False,False,False,False,False,False,True
0.22886597938144332,0.49999999999999994,0.5555555555555556,38.0,0.18230108499095843,0.0,0.2775060973345054,False,False,False,False,False,True,False,True,False,False,False,False,True
0.7469072164948454,0.875,0.1111111111111111,94.0,0.5798485533453889,1.0,0.7325405766778502,False,True,False,False,False,True,True,False,False,False,True,False,False
0.5097938144329898,0.20833333333333331,0.7777777777777777,45.0,0.2794416817359856,1.0,0.2710373515902591,False,True,False,False,True,False,False,False,False,True,False,False,True
0.3726804123711341,0.4583333333333333,0.8888888888888888,45.0,0.2926650090415914,1.0,0.3733054362225,False,True,False,False,False,True,True,False,False,False,False,False,True
0.8448453608247424,0.25,0.6666666666666666,78.0,0.4630990054249549,0.0,0.33844849145135125,False,False,False,False,True,False,False,True,False,False,False,False,True
0.7340206185567011,0.5833333333333333,0.4444444444444444,126.0,0.4023508137432189,1.0,0.4978303393460686,False,True,False,False,True,False,False,True,False,True,False,False,True
0.2618556701030928,0.25,1.0,27.0,0.1435352622061483,0.0,0.16342094511779928,False,False,False,False,True,False,False,True,False,False,True,False,True
0.9144329896907216,0.0,0.5555555555555556,67.0,0.7084086799276673,,,False,False,True,False,False,True,False,True,False,False,True,False,True
0.8695876288659795,0.041666666666666685,0.5555555555555556,62.0,0.6739941229656421,0.0,0.37658004531217104,False,False,False,False,False,True,False,True,False,False,True,False,True
0.03865979381443299,0.16666666666666669,0.5555555555555556,30.0,0.05148056057866186,0.6666666666666665,0.08951629876320058,True,False,False,False,False,False,True,False,False,False,False,False,True
0.04072164948453608,0.3333333333333333,1.0,17.0,0.022321428571428572,0.0,0.12798212273903403,False,False,False,False,True,False,False,True,False,False,True,False,True
0.15876288659793816,0.16666666666666669,0.0,26.0,0.08702531645569622,0.0,0.10151907196711771,False,False,False,False,True,False,False,True,False,False,False,False,False
0.37474226804123717,0.7083333333333333,0.2222222222222222,55.0,0.29424728752260404,0.3333333333333335,0.4332264494323598,False,False,False,True,False,True,False,True,False,True,False,True,False
0.4324742268041238,0.7083333333333333,0.8888888888888888,105.0,0.33855108499095843,0.0,0.44046277840367454,False,False,False,False,False,True,False,False,False,False,True,False,True
0.631958762886598,0.041666666666666685,0.7777777777777777,61.0,0.4916365280289331,1.0,0.3602224753321035,False,True,False,False,False,True,True,False,False,False,True,False,True
0.8927835051546392,0.041666666666666685,0.7777777777777777,68.0,0.4893761301989151,0.0,0.2754633355205328,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7474226804123711,0.625,0.7777777777777777,68.0,0.40969710669077763,,,False,False,True,False,True,False,False,True,False,True,False,False,True
0.18711340206185567,0.4583333333333333,0.7777777777777777,35.0,0.15025994575045207,0.0,0.24448144800861674,False,False,False,False,False,True,False,True,False,False,False,False,True
0.6051546391752578,0.08333333333333331,0.2222222222222222,101.0,0.6104204339963835,0.0,0.35723570995258314,False,False,False,False,False,False,False,False,True,False,False,True,False
0.8907216494845362,1.0,0.4444444444444444,87.0,0.48824593128390614,,,False,False,True,False,True,False,False,True,False,False,True,False,True
0.08092783505154641,0.20833333333333331,0.1111111111111111,23.0,0.06877260397830019,0.0,0.10699738774095302,False,False,False,False,False,True,False,False,True,True,False,False,False
0.12989690721649486,0.6666666666666667,0.1111111111111111,43.0,0.10635171790235082,1.0,0.3180239684052839,False,True,False,False,False,True,False,True,False,False,True,False,False
0.042783505154639176,0.7916666666666667,0.2222222222222222,40.0,0.05554927667269441,0.0,0.3164114246097086,False,False,False,False,False,False,False,False,False,False,True,True,False
0.9268041237113402,0.4583333333333333,0.7777777777777777,89.0,0.7179023508137433,1.0,0.676082973270771,False,True,False,False,False,True,False,False,False,False,False,False,True
0.8721649484536084,0.4166666666666667,0.3333333333333333,60.0,0.6759719710669079,0.0,0.5169425426813414,False,False,False,False,False,True,True,False,False,False,False,True,False
0.32216494845360827,0.8333333333333333,0.1111111111111111,51.0,0.2538991862567812,0.0,0.4405246802768251,False,False,False,False,False,True,True,False,False,False,False,False,False
0.9149484536082475,0.7083333333333333,0.5555555555555556,91.0,0.7088042495479205,,,False,False,True,False,False,True,False,False,False,False,True,False,True
0.15051546391752577,0.7083333333333333,0.2222222222222222,44.0,0.12217450271247741,0.3333333333333335,0.3295562873732558,False,False,False,True,False,True,False,False,True,False,False,True,False
0.727319587628866,0.041666666666666685,0.2222222222222222,58.0,0.5648169077757685,0.0,0.31678283584861266,False,False,False,False,False,True,False,True,False,False,True,True,False
0.8381443298969073,0.49999999999999994,0.4444444444444444,71.0,0.8403028933092226,0.0,0.6378988028177732,False,False,False,False,False,False,False,True,False,True,False,False,True
0.8077319587628867,0.9166666666666667,0.5555555555555556,66.0,0.4427554249547922,1.0,0.6504029811942109,False,True,False,False,True,False,False,True,False,True,False,False,True
0.9541237113402063,0.8333333333333333,0.6666666666666666,90.0,0.7388675406871611,,,False,False,True,False,False,True,False,True,False,False,False,False,True
0.6762886597938146,0.7083333333333333,1.0,64.0,0.5256555153707053,1.0,0.6320521708986914,False,True,False,False,False,True,True,False,False,False,False,False,True
0.4293814432989691,0.20833333333333331,0.1111111111111111,51.0,0.3361776672694395,0.0,0.2534572196154655,False,False,False,False,False,True,False,True,False,False,False,False,False
0.7211340206185568,0.75,0.0,70.0,0.39528707052441237,0.0,0.4870129870129869,False,False,False,False,True,False,True,False,False,False,False,False,False
0.47010309278350526,0.9166666666666667,0.5555555555555556,61.0,0.25768535262206155,0.0,0.4735493296027138,False,False,False,False,True,False,False,False,False,True,False,False,True
0.9974226804123713,0.875,0.6666666666666666,83.0,0.546733725135624,0.0,0.6163879018979114,False,False,False,False,True,False,False,False,False,False,False,False,True
0.20309278350515467,0.5416666666666667,0.4444444444444444,49.0,0.16252260397830018,,,False,False,True,False,False,True,False,True,False,False,True,False,True
0.5211340206185567,0.125,0.4444444444444444,57.0,0.5275203435804702,0.0,0.3273061542842286,False,False,False,False,False,False,False,False,False,True,False,False,True
0.49175257731958766,0.7083333333333333,0.0,65.0,0.38404159132007243,0.0,0.46537828234682377,False,False,False,False,False,True,True,False,False,False,False,False,False
0.009793814432989694,0.25,0.0,18.0,0.005368444846292949,0.0,0.08774590519109104,False,False,False,False,True,False,False,False,False,False,False,False,False
0.9407216494845362,0.8333333333333333,0.8888888888888888,88.0,0.7285827305605788,0.6666666666666665,0.7821487378208063,True,False,False,False,False,True,False,False,False,False,True,False,True
0.7469072164948454,1.0,0.7777777777777777,84.0,0.4094145569620254,,,False,False,True,False,True,False,True,False,False,False,False,False,True
0.8623711340206186,0.20833333333333331,0.3333333333333333,77.0,0.4727056962025317,0.0,0.3282346823814888,False,False,False,False,True,False,True,False,False,False,True,True,False
0.32061855670103095,0.75,0.2222222222222222,47.0,0.2527124773960217,0.0,0.4089237740334022,False,False,False,False,False,True,True,False,False,False,False,True,False
0.11340206185567012,0.75,0.7777777777777777,38.0,0.1252260397830018,0.0,0.3390984611194334,False,False,False,False,False,False,False,True,False,False,False,False,True
0.5592783505154639,0.37499999999999994,0.4444444444444444,74.0,0.5651559674502713,0.6666666666666665,0.5045064563653695,True,False,False,False,False,False,False,False,False,True,False,False,True
0.09536082474226804,0.3333333333333333,1.0,39.0,0.10742540687160944,,,False,False,True,False,False,False,True,False,False,False,False,False,True
0.09742268041237115,0.625,0.8888888888888888,30.0,0.05340189873417722,1.0,0.26484716427519095,False,True,False,False,True,False,True,False,False,False,True,False,True
0.36907216494845363,0.6666666666666667,0.1111111111111111,55.0,0.2898960216998192,0.0,0.39833855372463567,False,False,False,False,False,True,True,False,False,False,True,False,False
0.013402061855670108,0.16666666666666669,0.8888888888888888,17.0,0.016952983725135626,0.0,0.06313991061369514,False,False,False,False,False,True,False,True,False,False,False,False,True
0.4268041237113402,0.5833333333333333,0.3333333333333333,55.0,0.23395117540687163,0.0,0.3367461899397075,False,False,False,False,True,False,True,False,False,False,False,True,False
0.7618556701030929,0.4166666666666667,0.5555555555555556,66.0,0.5913200723327305,,,False,False,True,False,False,True,False,False,False,True,False,False,True
0.5,0.8333333333333333,0.4444444444444444,67.0,0.390370705244123,0.6666666666666665,0.559859111336709,True,False,False,False,False,True,True,False,False,False,True,False,True
0.7458762886597939,0.7083333333333333,0.4444444444444444,65.0,0.4088494575045209,1.0,0.5488839092270932,False,True,False,False,True,False,False,True,False,False,False,False,True
0.1520618556701031,0.75,0.7777777777777777,37.0,0.08335216998191683,0.6666666666666665,0.3271204486647765,True,False,False,False,True,False,False,True,False,False,False,False,True
0.3391752577319588,0.08333333333333331,1.0,29.0,0.26695298372513565,0.0,0.16911591744766188,False,False,False,False,False,True,False,True,False,False,True,False,True
0.2077319587628866,0.125,0.3333333333333333,33.0,0.16608273056057868,1.0,0.1593725626137447,False,True,False,False,False,True,False,False,False,True,False,True,False
0.254639175257732,0.20833333333333331,0.8888888888888888,27.0,0.13957956600361665,0.0,0.145778911269855,False,False,False,False,True,False,False,True,False,True,False,False,True
0.6262886597938145,0.49999999999999994,1.0,63.0,0.3432979204339965,1.0,0.42483255543312737,False,True,False,False,True,False,False,False,False,False,False,False,True
0.43659793814432996,0.875,0.3333333333333333,61.0,0.44411166365280297,0.0,0.5601810010770926,False,False,False,False,False,False,True,False,False,False,False,True,False
0.10927835051546392,0.041666666666666685,0.0,28.0,0.059900542495479214,0.6666666666666665,0.04862392135986032,True,False,False,False,True,False,False,True,False,False,False,False,False
0.8417525773195877,0.75,0.5555555555555556,78.0,0.4614037070524414,0.0,0.5232255828061357,False,False,False,False,True,False,False,False,True,False,False,False,True
0.6675257731958762,0.25,0.1111111111111111,54.0,0.3659018987341773,0.6666666666666665,0.3271204486647765,True,False,False,False,True,False,False,True,False,False,False,False,False
0.021134020618556706,0.8333333333333333,0.4444444444444444,44.0,0.022886528028933092,,,False,False,True,False,False,True,False,True,False,False,False,False,True
0.4216494845360825,0.2916666666666667,0.2222222222222222,42.0,0.330244122965642,0.0,0.28115830785039553,False,False,False,False,False,True,False,True,False,True,False,True,False
0.7948453608247424,0.9583333333333333,0.0,84.0,0.43569168173598566,0.3333333333333335,0.6112964728312679,False,False,False,True,True,False,False,True,False,True,False,False,False
0.620618556701031,0.125,0.8888888888888888,49.0,0.48293399638336354,0.6666666666666665,0.35761331137880226,True,False,False,False,False,True,False,False,True,False,True,False,True
0.3865979381443299,0.7083333333333333,0.2222222222222222,56.0,0.21191229656419533,0.6666666666666665,0.3961410372277865,True,False,False,False,True,False,True,False,False,True,False,True,False
0.30670103092783507,0.20833333333333331,0.7777777777777777,39.0,0.24203209764918623,0.0,0.20189295928094778,False,False,False,False,False,True,False,False,True,False,False,False,True
0.5180412371134021,0.37499999999999994,0.5555555555555556,45.0,0.40421564195298376,0.0,0.35262402040285734,False,False,False,False,False,True,False,False,False,False,True,False,True
0.06082474226804124,0.37499999999999994,1.0,22.0,0.05334538878842676,0.0,0.16044965520656654,False,False,False,False,False,True,True,False,False,False,False,False,True
0.6396907216494846,0.8333333333333333,0.7777777777777777,77.0,0.3506442133815552,0.6666666666666665,0.5337489012417516,True,False,False,False,True,False,True,False,False,False,False,False,True
0.6309278350515465,0.0,0.8888888888888888,50.0,0.3458408679927668,0.0,0.18137248833149686,False,False,False,False,True,False,True,False,False,False,False,False,True
0.6407216494845361,0.041666666666666685,1.0,65.0,0.6455131103074142,,,False,False,True,False,False,False,False,False,False,True,False,False,True
0.943298969072165,0.7083333333333333,0.1111111111111111,74.0,0.7305605786618445,1.0,0.7779486957275326,False,True,False,False,False,True,False,True,False,False,True,False,False
0.5123711340206185,0.8333333333333333,0.8888888888888888,72.0,0.5188743218806511,0.6666666666666665,0.6443180270634988,True,False,False,False,False,False,True,False,False,False,False,False,True
0.22783505154639178,0.20833333333333331,0.5555555555555556,31.0,0.12488698010849912,1.0,0.16099129659663494,False,True,False,False,True,False,False,False,False,False,False,False,True
0.7943298969072166,0.3333333333333333,0.3333333333333333,65.0,0.61624095840868,0.6666666666666665,0.5226065640746288,True,False,False,False,False,True,False,False,False,False,True,True,False
0.8902061855670104,0.4583333333333333,0.8888888888888888,83.0,0.48796338155515373,0.0,0.42944424498285316,False,False,False,False,True,False,False,False,False,False,True,False,True
0.1237113402061856,0.16666666666666669,0.5555555555555556,90.0,0.1353978300180832,0.6666666666666665,0.14467086774045781,True,False,False,False,False,False,False,False,False,False,False,False,True
0.8139175257731959,0.041666666666666685,0.2222222222222222,51.0,0.6312726039783002,0.0,0.3531811372612135,False,False,False,False,False,True,False,True,False,False,False,True,False
0.28350515463917525,0.08333333333333331,0.4444444444444444,27.0,0.22423146473779387,0.0,0.14571700939670432,False,False,False,False,False,True,False,False,True,False,False,False,True
0.6711340206185568,0.875,0.0,66.0,0.3678797468354431,0.0,0.5184281876369579,False,False,False,False,True,False,False,True,False,False,False,False,False
0.40773195876288665,0.37499999999999994,0.7777777777777777,56.0,0.41563065099457513,,,False,False,True,False,False,False,True,False,False,False,False,False,True
0.41030927835051556,0.9583333333333333,0.8888888888888888,46.0,0.2249095840867993,0.0,0.4710732546766865,False,False,False,False,True,False,True,False,False,False,True,False,True
0.17835051546391753,0.6666666666666667,0.5555555555555556,39.0,0.14353526220614826,0.0,0.31817562799450305,False,False,False,False,False,True,False,False,False,False,True,False,True
0.9747422680412371,0.5416666666666667,0.2222222222222222,73.0,0.9750791139240509,0.0,0.7271922548376314,False,False,False,False,False,False,False,True,False,False,False,True,False
0.36082474226804123,0.4583333333333333,0.3333333333333333,37.0,0.2835669077757686,0.0,0.31749470738984553,False,False,False,False,False,True,False,False,False,False,True,True,False
0.8283505154639176,1.0,0.7777777777777777,95.0,0.8306396925858952,,,False,False,True,False,False,False,False,False,False,False,True,False,True
0.9701030927835051,0.6666666666666667,0.3333333333333333,100.0,0.9705018083182643,,,False,False,True,False,False,False,True,False,False,True,False,True,False
0.6778350515463918,0.041666666666666685,0.1111111111111111,56.0,0.5268422242314649,0.6666666666666665,0.35552102806630925,True,False,False,False,False,True,False,False,False,False,False,False,False
0.0025773195876288672,0.20833333333333331,0.3333333333333333,24.0,0.01587929475587704,0.0,0.07802731110643407,False,False,False,False,False,False,False,False,True,False,False,True,False
0.593298969072165,0.25,0.0,53.0,0.59872287522604,0.0,0.4127307392321692,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5927835051546392,0.3333333333333333,0.1111111111111111,60.0,0.46157323688969265,0.0,0.36856375273915776,False,False,False,False,False,True,False,True,False,True,False,False,False
0.5788659793814434,0.7916666666666667,0.7777777777777777,77.0,0.4508928571428572,0.3333333333333335,0.5585529818132295,False,False,False,True,False,True,False,False,True,False,False,False,True
0.24175257731958766,0.9166666666666667,0.6666666666666666,53.0,0.13251582278481014,0.6666666666666665,0.42133509960011384,True,False,False,False,True,False,False,True,False,False,False,False,True
0.2778350515463918,0.7083333333333333,1.0,35.0,0.1522943037974684,0.0,0.33844849145135125,False,False,False,False,True,False,True,False,False,True,False,False,True
0.12061855670103094,0.7916666666666667,0.8888888888888888,94.0,0.09923146473779387,0.0,0.3403364985824471,False,False,False,False,False,True,False,True,False,False,False,False,True
0.17835051546391753,0.5833333333333333,0.2222222222222222,50.0,0.14353526220614826,,,False,False,True,False,False,True,True,False,False,False,True,True,False
0.6711340206185568,0.2916666666666667,0.2222222222222222,43.0,0.3678797468354431,0.0,0.30177163160957243,False,False,False,False,True,False,False,True,False,False,True,True,False
0.11804123711340206,0.4583333333333333,0.4444444444444444,41.0,0.09725361663652805,1.0,0.23416859594171316,False,True,False,False,False,True,False,True,False,True,False,False,True
0.27422680412371137,1.0,0.4444444444444444,57.0,0.2171112115732369,0.0,0.4822774937169598,False,False,False,False,False,True,True,False,False,False,True,False,True
0.2788659793814433,0.6666666666666667,0.2222222222222222,47.0,0.22067133815551535,1.0,0.3994218365047726,False,True,False,False,False,True,True,False,False,False,True,True,False
0.5536082474226804,1.0,0.7777777777777777,77.0,0.4315099457504521,0.0,0.5997053470838026,False,False,False,False,False,True,False,False,False,False,True,False,True
0.743298969072165,0.4166666666666667,0.6666666666666666,64.0,0.5770795660036168,0.0,0.4627784036744951,False,False,False,False,False,True,False,True,False,False,False,False,True
0.32268041237113404,0.4583333333333333,0.5555555555555556,48.0,0.3317133815551538,0.0,0.34386490535203584,False,False,False,False,False,False,False,True,False,False,False,False,True
0.5845360824742268,0.08333333333333331,0.1111111111111111,75.0,0.5900768535262207,,,False,False,True,False,False,False,False,True,False,True,False,False,False
0.9396907216494846,0.0,0.3333333333333333,77.0,0.5150881555153708,0.3333333333333335,0.30319537469203817,False,False,False,True,True,False,False,True,False,True,False,True,False
0.022680412371134027,0.5833333333333333,0.4444444444444444,29.0,0.024073236889692585,0.0,0.22179441149889192,False,False,False,False,False,True,False,False,False,False,False,False,True
0.7025773195876289,0.8333333333333333,0.8888888888888888,84.0,0.5458295660036168,1.0,0.6928429054263182,False,True,False,False,False,True,True,False,False,True,False,False,True
0.9067010309278352,0.49999999999999994,0.3333333333333333,85.0,0.9079452983725138,,,False,False,True,False,False,False,False,True,False,False,False,True,False
0.7298969072164949,0.20833333333333331,0.7777777777777777,62.0,0.4000904159132008,0.0,0.28846272888217594,False,False,False,False,True,False,False,True,False,True,False,False,True
0.572680412371134,0.49999999999999994,0.5555555555555556,60.0,0.31391274864376134,1.0,0.403909722308197,False,True,False,False,True,False,False,False,False,False,False,False,True
0.5201030927835052,0.37499999999999994,0.1111111111111111,42.0,0.2850926763110308,0.0,0.287379446102039,False,False,False,False,True,False,False,True,False,False,False,False,False
0.04742268041237113,0.875,0.1111111111111111,44.0,0.06012658227848103,0.0,0.349869387047652,False,False,False,False,False,False,True,False,False,False,False,False,False
0.38247422680412374,0.125,0.6666666666666666,48.0,0.39070976491862575,0.0,0.2523739368353286,False,False,False,False,False,False,False,True,False,False,False,False,True
0.13608247422680414,0.8333333333333333,0.7777777777777777,42.0,0.07459312839059676,1.0,0.35731308729402145,False,True,False,False,True,False,False,True,False,True,False,False,True
0.6479381443298969,0.8333333333333333,0.8888888888888888,68.0,0.6526333634719712,1.0,0.7688893565919305,False,True,False,False,False,False,False,True,False,False,True,False,True
0.4907216494845361,0.25,0.4444444444444444,44.0,0.26898734177215194,0.3333333333333335,0.2477777227538905,False,False,False,True,True,False,False,True,False,False,False,False,True
